Country or Area,Year,Area,Sex,Age,Record Type,Source Year,Value,Deaths
Finland,1975,Urban,Male,0 - 4,Census - de jure - complete tabulation,1979,95109.0,292.0
Finland,1975,Urban,Male,10 - 14,Census - de jure - complete tabulation,1979,106726.0,43.0
Finland,1975,Urban,Male,15 - 19,Census - de jure - complete tabulation,1979,107067.0,136.0
Finland,1975,Urban,Male,20 - 24,Census - de jure - complete tabulation,1979,126252.0,217.0
Finland,1975,Urban,Male,25 - 29,Census - de jure - complete tabulation,1979,150721.0,261.0
Finland,1975,Urban,Male,30 - 34,Census - de jure - complete tabulation,1979,110291.0,195.0
Finland,1975,Urban,Male,35 - 39,Census - de jure - complete tabulation,1979,88150.0,261.0
Finland,1975,Urban,Male,40 - 44,Census - de jure - complete tabulation,1979,78889.0,406.0
Finland,1975,Urban,Male,45 - 49,Census - de jure - complete tabulation,1979,78968.0,636.0
Finland,1975,Urban,Male,5 - 9,Census - de jure - complete tabulation,1979,102218.0,46.0
Finland,1975,Urban,Male,50 - 54,Census - de jure - complete tabulation,1979,67385.0,809.0
Finland,1975,Urban,Male,55 - 59,Census - de jure - complete tabulation,1979,53006.0,991.0
Finland,1975,Urban,Male,60 - 64,Census - de jure - complete tabulation,1979,51569.0,1586.0
Finland,1975,Urban,Male,65 - 69,Census - de jure - complete tabulation,1979,43049.0,1923.0
Finland,1975,Urban,Male,70 - 74,Census - de jure - complete tabulation,1979,27102.0,1763.0
Finland,1975,Urban,Male,75 - 79,Census - de jure - complete tabulation,1979,14371.0,1403.0
Finland,1975,Urban,Male,80 +,Census - de jure - complete tabulation,1979,8213.0,1355.0
Finland,1976,Rural,Female,0 - 4,Estimate - de jure,1977,56652.0,135.0
Finland,1976,Rural,Female,10 - 14,Estimate - de jure,1977,83698.0,14.0
Finland,1976,Rural,Female,15 - 19,Estimate - de jure,1977,86044.0,42.0
Finland,1976,Rural,Female,20 - 24,Estimate - de jure,1977,69371.0,26.0
Finland,1976,Rural,Female,25 - 29,Estimate - de jure,1977,68696.0,45.0
Finland,1976,Rural,Female,30 - 34,Estimate - de jure,1977,55889.0,34.0
Finland,1976,Rural,Female,35 - 39,Estimate - de jure,1977,54804.0,53.0
Finland,1976,Rural,Female,40 - 44,Estimate - de jure,1977,52995.0,84.0
Finland,1976,Rural,Female,45 - 49,Estimate - de jure,1977,59547.0,157.0
Finland,1976,Rural,Female,5 - 9,Estimate - de jure,1977,67981.0,10.0
Finland,1976,Rural,Female,50 - 54,Estimate - de jure,1977,61602.0,238.0
Finland,1976,Rural,Female,55 - 59,Estimate - de jure,1977,56000.0,349.0
Finland,1976,Rural,Female,60 - 64,Estimate - de jure,1977,55753.0,577.0
Finland,1976,Rural,Female,65 - 69,Estimate - de jure,1977,52581.0,992.0
Finland,1976,Rural,Female,70 - 74,Estimate - de jure,1977,40192.0,1458.0
Finland,1976,Rural,Female,75 - 79,Estimate - de jure,1977,27684.0,1755.0
Finland,1976,Rural,Female,80 +,Estimate - de jure,1977,20802.0,2940.0
Finland,1976,Rural,Male,0 - 4,Estimate - de jure,1977,59991.0,182.0
Finland,1976,Rural,Male,10 - 14,Estimate - de jure,1977,87245.0,31.0
Finland,1976,Rural,Male,15 - 19,Estimate - de jure,1977,93628.0,102.0
Finland,1976,Rural,Male,20 - 24,Estimate - de jure,1977,86802.0,154.0
Finland,1976,Rural,Male,25 - 29,Estimate - de jure,1977,81886.0,183.0
Finland,1976,Rural,Male,30 - 34,Estimate - de jure,1977,63236.0,141.0
Finland,1976,Rural,Male,35 - 39,Estimate - de jure,1977,59645.0,181.0
Finland,1976,Rural,Male,40 - 44,Estimate - de jure,1977,58037.0,226.0
Finland,1976,Rural,Male,45 - 49,Estimate - de jure,1977,63357.0,491.0
Finland,1976,Rural,Male,5 - 9,Estimate - de jure,1977,71468.0,36.0
Finland,1976,Rural,Male,50 - 54,Estimate - de jure,1977,57550.0,689.0
Finland,1976,Rural,Male,55 - 59,Estimate - de jure,1977,46071.0,850.0
Finland,1976,Rural,Male,60 - 64,Estimate - de jure,1977,44671.0,1299.0
Finland,1976,Rural,Male,65 - 69,Estimate - de jure,1977,40569.0,1810.0
Finland,1976,Rural,Male,70 - 74,Estimate - de jure,1977,27671.0,1786.0
Finland,1976,Rural,Male,75 - 79,Estimate - de jure,1977,16464.0,1680.0
Finland,1976,Rural,Male,80 +,Estimate - de jure,1977,10792.0,1959.0
Finland,1976,Urban,Female,0 - 4,Estimate - de jure,1977,92270.0,184.0
Finland,1976,Urban,Female,10 - 14,Estimate - de jure,1977,102924.0,22.0
Finland,1976,Urban,Female,15 - 19,Estimate - de jure,1977,105994.0,30.0
Finland,1976,Urban,Female,20 - 24,Estimate - de jure,1977,133346.0,61.0
Finland,1976,Urban,Female,25 - 29,Estimate - de jure,1977,148432.0,97.0
Finland,1976,Urban,Female,30 - 34,Estimate - de jure,1977,111662.0,85.0
Finland,1976,Urban,Female,35 - 39,Estimate - de jure,1977,92575.0,111.0
Finland,1976,Urban,Female,40 - 44,Estimate - de jure,1977,81730.0,148.0
Finland,1976,Urban,Female,45 - 49,Estimate - de jure,1977,86293.0,221.0
Finland,1976,Urban,Female,5 - 9,Estimate - de jure,1977,97339.0,31.0
Finland,1976,Urban,Female,50 - 54,Estimate - de jure,1977,84178.0,409.0
Finland,1976,Urban,Female,55 - 59,Estimate - de jure,1977,74588.0,515.0
Finland,1976,Urban,Female,60 - 64,Estimate - de jure,1977,74737.0,769.0
Finland,1976,Urban,Female,65 - 69,Estimate - de jure,1977,71383.0,1341.0
Finland,1976,Urban,Female,70 - 74,Estimate - de jure,1977,53280.0,1833.0
Finland,1976,Urban,Female,75 - 79,Estimate - de jure,1977,34677.0,2109.0
Finland,1976,Urban,Female,80 +,Estimate - de jure,1977,25762.0,3468.0
Finland,1976,Urban,Male,0 - 4,Estimate - de jure,1977,96588.0,271.0
Finland,1976,Urban,Male,10 - 14,Estimate - de jure,1977,106900.0,34.0
Finland,1976,Urban,Male,15 - 19,Estimate - de jure,1977,106208.0,126.0
Finland,1976,Urban,Male,20 - 24,Estimate - de jure,1977,125386.0,194.0
Finland,1976,Urban,Male,25 - 29,Estimate - de jure,1977,148734.0,248.0
Finland,1976,Urban,Male,30 - 34,Estimate - de jure,1977,113486.0,202.0
Finland,1976,Urban,Male,35 - 39,Estimate - de jure,1977,91579.0,273.0
Finland,1976,Urban,Male,40 - 44,Estimate - de jure,1977,78818.0,394.0
Finland,1976,Urban,Male,45 - 49,Estimate - de jure,1977,79303.0,672.0
Finland,1976,Urban,Male,5 - 9,Estimate - de jure,1977,100756.0,32.0
Finland,1976,Urban,Male,50 - 54,Estimate - de jure,1977,68253.0,886.0
Finland,1976,Urban,Male,55 - 59,Estimate - de jure,1977,53891.0,1023.0
Finland,1976,Urban,Male,60 - 64,Estimate - de jure,1977,50717.0,1529.0
Finland,1976,Urban,Male,65 - 69,Estimate - de jure,1977,43582.0,1990.0
Finland,1976,Urban,Male,70 - 74,Estimate - de jure,1977,27739.0,1809.0
Finland,1976,Urban,Male,75 - 79,Estimate - de jure,1977,14796.0,1571.0
Finland,1976,Urban,Male,80 +,Estimate - de jure,1977,8476.0,1389.0
Finland,1977,Rural,Female,0 - 4,Estimate - de jure,1978,56856.0,130.0
Finland,1977,Rural,Female,10 - 14,Estimate - de jure,1978,80196.0,14.0
Finland,1977,Rural,Female,15 - 19,Estimate - de jure,1978,83862.0,28.0
Finland,1977,Rural,Female,20 - 24,Estimate - de jure,1978,68099.0,33.0
Finland,1977,Rural,Female,25 - 29,Estimate - de jure,1978,66409.0,43.0
Finland,1977,Rural,Female,30 - 34,Estimate - de jure,1978,59140.0,34.0
Finland,1977,Rural,Female,35 - 39,Estimate - de jure,1978,54155.0,62.0
Finland,1977,Rural,Female,40 - 44,Estimate - de jure,1978,51766.0,71.0
Finland,1977,Rural,Female,45 - 49,Estimate - de jure,1978,57466.0,143.0
Finland,1977,Rural,Female,5 - 9,Estimate - de jure,1978,63849.0,12.0
Finland,1977,Rural,Female,50 - 54,Estimate - de jure,1978,60058.0,203.0
Finland,1977,Rural,Female,55 - 59,Estimate - de jure,1978,56382.0,361.0
Finland,1977,Rural,Female,60 - 64,Estimate - de jure,1978,53838.0,564.0
Finland,1977,Rural,Female,65 - 69,Estimate - de jure,1978,52471.0,942.0
Finland,1977,Rural,Female,70 - 74,Estimate - de jure,1978,41061.0,1309.0
Finland,1977,Rural,Female,75 - 79,Estimate - de jure,1978,28432.0,1782.0
Finland,1977,Rural,Female,80 +,Estimate - de jure,1978,21740.0,2939.0
Finland,1977,Rural,Male,0 - 4,Estimate - de jure,1978,59900.0,162.0
Finland,1977,Rural,Male,10 - 14,Estimate - de jure,1978,83655.0,30.0
Finland,1977,Rural,Male,15 - 19,Estimate - de jure,1978,90683.0,80.0
Finland,1977,Rural,Male,20 - 24,Estimate - de jure,1978,85053.0,112.0
Finland,1977,Rural,Male,25 - 29,Estimate - de jure,1978,80042.0,152.0
Finland,1977,Rural,Male,30 - 34,Estimate - de jure,1978,67522.0,156.0
Finland,1977,Rural,Male,35 - 39,Estimate - de jure,1978,59237.0,154.0
Finland,1977,Rural,Male,40 - 44,Estimate - de jure,1978,56529.0,251.0
Finland,1977,Rural,Male,45 - 49,Estimate - de jure,1978,61663.0,498.0
Finland,1977,Rural,Male,5 - 9,Estimate - de jure,1978,67272.0,35.0
Finland,1977,Rural,Male,50 - 54,Estimate - de jure,1978,57993.0,723.0
Finland,1977,Rural,Male,55 - 59,Estimate - de jure,1978,46697.0,826.0
Finland,1977,Rural,Male,60 - 64,Estimate - de jure,1978,42581.0,1233.0
Finland,1977,Rural,Male,65 - 69,Estimate - de jure,1978,40203.0,1722.0
Finland,1977,Rural,Male,70 - 74,Estimate - de jure,1978,28067.0,1761.0
Finland,1977,Rural,Male,75 - 79,Estimate - de jure,1978,16804.0,1624.0
Finland,1977,Rural,Male,80 +,Estimate - de jure,1978,10960.0,1941.0
Finland,1977,Urban,Female,0 - 4,Estimate - de jure,1978,94276.0,184.0
Finland,1977,Urban,Female,10 - 14,Estimate - de jure,1978,104672.0,11.0
Finland,1977,Urban,Female,15 - 19,Estimate - de jure,1978,105534.0,34.0
Finland,1977,Urban,Female,20 - 24,Estimate - de jure,1978,131330.0,54.0
Finland,1977,Urban,Female,25 - 29,Estimate - de jure,1978,145212.0,87.0
Finland,1977,Urban,Female,30 - 34,Estimate - de jure,1978,121284.0,66.0
Finland,1977,Urban,Female,35 - 39,Estimate - de jure,1978,95577.0,97.0
Finland,1977,Urban,Female,40 - 44,Estimate - de jure,1978,82879.0,134.0
Finland,1977,Urban,Female,45 - 49,Estimate - de jure,1978,86901.0,195.0
Finland,1977,Urban,Female,5 - 9,Estimate - de jure,1978,94648.0,22.0
Finland,1977,Urban,Female,50 - 54,Estimate - de jure,1978,84958.0,308.0
Finland,1977,Urban,Female,55 - 59,Estimate - de jure,1978,77066.0,502.0
Finland,1977,Urban,Female,60 - 64,Estimate - de jure,1978,74053.0,847.0
Finland,1977,Urban,Female,65 - 69,Estimate - de jure,1978,72999.0,1311.0
Finland,1977,Urban,Female,70 - 74,Estimate - de jure,1978,56131.0,1837.0
Finland,1977,Urban,Female,75 - 79,Estimate - de jure,1978,36846.0,2081.0
Finland,1977,Urban,Female,80 +,Estimate - de jure,1978,27773.0,3455.0
Finland,1977,Urban,Male,0 - 4,Estimate - de jure,1978,99060.0,256.0
Finland,1977,Urban,Male,10 - 14,Estimate - de jure,1978,108675.0,33.0
Finland,1977,Urban,Male,15 - 19,Estimate - de jure,1978,106439.0,105.0
Finland,1977,Urban,Male,20 - 24,Estimate - de jure,1978,123540.0,151.0
Finland,1977,Urban,Male,25 - 29,Estimate - de jure,1978,145348.0,227.0
Finland,1977,Urban,Male,30 - 34,Estimate - de jure,1978,123464.0,261.0
Finland,1977,Urban,Male,35 - 39,Estimate - de jure,1978,94932.0,300.0
Finland,1977,Urban,Male,40 - 44,Estimate - de jure,1978,80243.0,366.0
Finland,1977,Urban,Male,45 - 49,Estimate - de jure,1978,80450.0,645.0
Finland,1977,Urban,Male,5 - 9,Estimate - de jure,1978,98101.0,34.0
Finland,1977,Urban,Male,50 - 54,Estimate - de jure,1978,70981.0,864.0
Finland,1977,Urban,Male,55 - 59,Estimate - de jure,1978,55850.0,1127.0
Finland,1977,Urban,Male,60 - 64,Estimate - de jure,1978,49881.0,1448.0
Finland,1977,Urban,Male,65 - 69,Estimate - de jure,1978,44863.0,1974.0
Finland,1977,Urban,Male,70 - 74,Estimate - de jure,1978,29435.0,1927.0
Finland,1977,Urban,Male,75 - 79,Estimate - de jure,1978,15870.0,1514.0
Finland,1977,Urban,Male,80 +,Estimate - de jure,1978,9080.0,1478.0
Finland,1978,Rural,Female,0 - 4,Estimate - de jure,1979,58555.0,85.0
Finland,1978,Rural,Female,10 - 14,Estimate - de jure,1979,77978.0,21.0
Finland,1978,Rural,Female,15 - 19,Estimate - de jure,1979,83767.0,33.0
Finland,1978,Rural,Female,20 - 24,Estimate - de jure,1979,67912.0,24.0
Finland,1978,Rural,Female,25 - 29,Estimate - de jure,1979,65228.0,29.0
Finland,1978,Rural,Female,30 - 34,Estimate - de jure,1979,64867.0,45.0
Finland,1978,Rural,Female,35 - 39,Estimate - de jure,1979,52969.0,47.0
Finland,1978,Rural,Female,40 - 44,Estimate - de jure,1979,52437.0,72.0
Finland,1978,Rural,Female,45 - 49,Estimate - de jure,1979,55811.0,131.0
Finland,1978,Rural,Female,5 - 9,Estimate - de jure,1979,61187.0,13.0
Finland,1978,Rural,Female,50 - 54,Estimate - de jure,1979,59259.0,190.0
Finland,1978,Rural,Female,55 - 59,Estimate - de jure,1979,57406.0,360.0
Finland,1978,Rural,Female,60 - 64,Estimate - de jure,1979,52945.0,514.0
Finland,1978,Rural,Female,65 - 69,Estimate - de jure,1979,52568.0,918.0
Finland,1978,Rural,Female,70 - 74,Estimate - de jure,1979,42447.0,1369.0
Finland,1978,Rural,Female,75 - 79,Estimate - de jure,1979,29164.0,1694.0
Finland,1978,Rural,Female,80 +,Estimate - de jure,1979,23151.0,2983.0
Finland,1978,Rural,Male,0 - 4,Estimate - de jure,1979,61501.0,135.0
Finland,1978,Rural,Male,10 - 14,Estimate - de jure,1979,81339.0,28.0
Finland,1978,Rural,Male,15 - 19,Estimate - de jure,1979,89974.0,100.0
Finland,1978,Rural,Male,20 - 24,Estimate - de jure,1979,84430.0,113.0
Finland,1978,Rural,Male,25 - 29,Estimate - de jure,1979,79423.0,143.0
Finland,1978,Rural,Male,30 - 34,Estimate - de jure,1979,74536.0,137.0
Finland,1978,Rural,Male,35 - 39,Estimate - de jure,1979,58331.0,173.0
Finland,1978,Rural,Male,40 - 44,Estimate - de jure,1979,57212.0,238.0
Finland,1978,Rural,Male,45 - 49,Estimate - de jure,1979,60178.0,421.0
Finland,1978,Rural,Male,5 - 9,Estimate - de jure,1979,64739.0,41.0
Finland,1978,Rural,Male,50 - 54,Estimate - de jure,1979,58935.0,659.0
Finland,1978,Rural,Male,55 - 59,Estimate - de jure,1979,48150.0,842.0
Finland,1978,Rural,Male,60 - 64,Estimate - de jure,1979,41430.0,1133.0
Finland,1978,Rural,Male,65 - 69,Estimate - de jure,1979,39973.0,1672.0
Finland,1978,Rural,Male,70 - 74,Estimate - de jure,1979,28794.0,1841.0
Finland,1978,Rural,Male,75 - 79,Estimate - de jure,1979,17232.0,1582.0
Finland,1978,Rural,Male,80 +,Estimate - de jure,1979,11375.0,1889.0
Finland,1978,Urban,Female,0 - 4,Estimate - de jure,1979,95667.0,166.0
Finland,1978,Urban,Female,10 - 14,Estimate - de jure,1979,104234.0,21.0
Finland,1978,Urban,Female,15 - 19,Estimate - de jure,1979,104898.0,28.0
Finland,1978,Urban,Female,20 - 24,Estimate - de jure,1979,126816.0,44.0
Finland,1978,Urban,Female,25 - 29,Estimate - de jure,1979,140613.0,66.0
Finland,1978,Urban,Female,30 - 34,Estimate - de jure,1979,131363.0,95.0
Finland,1978,Urban,Female,35 - 39,Estimate - de jure,1979,94980.0,97.0
Finland,1978,Urban,Female,40 - 44,Estimate - de jure,1979,84696.0,122.0
Finland,1978,Urban,Female,45 - 49,Estimate - de jure,1979,85644.0,202.0
Finland,1978,Urban,Female,5 - 9,Estimate - de jure,1979,90116.0,16.0
Finland,1978,Urban,Female,50 - 54,Estimate - de jure,1979,85077.0,345.0
Finland,1978,Urban,Female,55 - 59,Estimate - de jure,1979,78623.0,461.0
Finland,1978,Urban,Female,60 - 64,Estimate - de jure,1979,73289.0,741.0
Finland,1978,Urban,Female,65 - 69,Estimate - de jure,1979,73603.0,1251.0
Finland,1978,Urban,Female,70 - 74,Estimate - de jure,1979,58711.0,1837.0
Finland,1978,Urban,Female,75 - 79,Estimate - de jure,1979,38516.0,2222.0
Finland,1978,Urban,Female,80 +,Estimate - de jure,1979,29845.0,3660.0
Finland,1978,Urban,Male,0 - 4,Estimate - de jure,1979,100334.0,209.0
Finland,1978,Urban,Male,10 - 14,Estimate - de jure,1979,108249.0,38.0
Finland,1978,Urban,Male,15 - 19,Estimate - de jure,1979,106645.0,90.0
Finland,1978,Urban,Male,20 - 24,Estimate - de jure,1979,119588.0,151.0
Finland,1978,Urban,Male,25 - 29,Estimate - de jure,1979,140220.0,201.0
Finland,1978,Urban,Male,30 - 34,Estimate - de jure,1979,133603.0,254.0
Finland,1978,Urban,Male,35 - 39,Estimate - de jure,1979,94587.0,255.0
Finland,1978,Urban,Male,40 - 44,Estimate - de jure,1979,82440.0,364.0
Finland,1978,Urban,Male,45 - 49,Estimate - de jure,1979,79608.0,586.0
Finland,1978,Urban,Male,5 - 9,Estimate - de jure,1979,93625.0,26.0
Finland,1978,Urban,Male,50 - 54,Estimate - de jure,1979,72862.0,896.0
Finland,1978,Urban,Male,55 - 59,Estimate - de jure,1979,57403.0,1061.0
Finland,1978,Urban,Male,60 - 64,Estimate - de jure,1979,49155.0,1378.0
Finland,1978,Urban,Male,65 - 69,Estimate - de jure,1979,45218.0,1869.0
Finland,1978,Urban,Male,70 - 74,Estimate - de jure,1979,30804.0,1994.0
Finland,1978,Urban,Male,75 - 79,Estimate - de jure,1979,16680.0,1644.0
Finland,1978,Urban,Male,80 +,Estimate - de jure,1979,9696.0,1627.0
Finland,1979,Rural,Female,0 - 4,Estimate - de jure,1980,60120.0,101.0
Finland,1979,Rural,Female,10 - 14,Estimate - de jure,1980,75224.0,20.0
Finland,1979,Rural,Female,15 - 19,Estimate - de jure,1980,83222.0,30.0
Finland,1979,Rural,Female,20 - 24,Estimate - de jure,1980,67876.0,23.0
Finland,1979,Rural,Female,25 - 29,Estimate - de jure,1980,64398.0,30.0
Finland,1979,Rural,Female,30 - 34,Estimate - de jure,1980,69341.0,34.0
Finland,1979,Rural,Female,35 - 39,Estimate - de jure,1980,52455.0,56.0
Finland,1979,Rural,Female,40 - 44,Estimate - de jure,1980,53536.0,92.0
Finland,1979,Rural,Female,45 - 49,Estimate - de jure,1980,53972.0,110.0
Finland,1979,Rural,Female,5 - 9,Estimate - de jure,1980,59456.0,14.0
Finland,1979,Rural,Female,50 - 54,Estimate - de jure,1980,58759.0,205.0
Finland,1979,Rural,Female,55 - 59,Estimate - de jure,1980,59064.0,336.0
Finland,1979,Rural,Female,60 - 64,Estimate - de jure,1980,51515.0,506.0
Finland,1979,Rural,Female,65 - 69,Estimate - de jure,1980,52262.0,906.0
Finland,1979,Rural,Female,70 - 74,Estimate - de jure,1980,43656.0,1395.0
Finland,1979,Rural,Female,75 - 79,Estimate - de jure,1980,29870.0,1655.0
Finland,1979,Rural,Female,80 +,Estimate - de jure,1980,24758.0,3115.0
Finland,1979,Rural,Male,0 - 4,Estimate - de jure,1980,62829.0,139.0
Finland,1979,Rural,Male,10 - 14,Estimate - de jure,1980,78497.0,33.0
Finland,1979,Rural,Male,15 - 19,Estimate - de jure,1980,88955.0,102.0
Finland,1979,Rural,Male,20 - 24,Estimate - de jure,1980,83403.0,108.0
Finland,1979,Rural,Male,25 - 29,Estimate - de jure,1980,78246.0,143.0
Finland,1979,Rural,Male,30 - 34,Estimate - de jure,1980,80167.0,173.0
Finland,1979,Rural,Male,35 - 39,Estimate - de jure,1980,58259.0,168.0
Finland,1979,Rural,Male,40 - 44,Estimate - de jure,1980,58447.0,231.0
Finland,1979,Rural,Male,45 - 49,Estimate - de jure,1980,58313.0,422.0
Finland,1979,Rural,Male,5 - 9,Estimate - de jure,1980,63177.0,30.0
Finland,1979,Rural,Male,50 - 54,Estimate - de jure,1980,59624.0,654.0
Finland,1979,Rural,Male,55 - 59,Estimate - de jure,1980,50332.0,870.0
Finland,1979,Rural,Male,60 - 64,Estimate - de jure,1980,40143.0,1035.0
Finland,1979,Rural,Male,65 - 69,Estimate - de jure,1980,39269.0,1586.0
Finland,1979,Rural,Male,70 - 74,Estimate - de jure,1980,29510.0,1834.0
Finland,1979,Rural,Male,75 - 79,Estimate - de jure,1980,17607.0,1600.0
Finland,1979,Rural,Male,80 +,Estimate - de jure,1980,12013.0,1885.0
Finland,1979,Urban,Female,0 - 4,Estimate - de jure,1980,96250.0,158.0
Finland,1979,Urban,Female,10 - 14,Estimate - de jure,1980,102208.0,14.0
Finland,1979,Urban,Female,15 - 19,Estimate - de jure,1980,105017.0,41.0
Finland,1979,Urban,Female,20 - 24,Estimate - de jure,1980,122642.0,44.0
Finland,1979,Urban,Female,25 - 29,Estimate - de jure,1980,136654.0,66.0
Finland,1979,Urban,Female,30 - 34,Estimate - de jure,1980,138587.0,93.0
Finland,1979,Urban,Female,35 - 39,Estimate - de jure,1980,96050.0,95.0
Finland,1979,Urban,Female,40 - 44,Estimate - de jure,1980,87616.0,135.0
Finland,1979,Urban,Female,45 - 49,Estimate - de jure,1980,83696.0,197.0
Finland,1979,Urban,Female,5 - 9,Estimate - de jure,1980,87353.0,17.0
Finland,1979,Urban,Female,50 - 54,Estimate - de jure,1980,85350.0,322.0
Finland,1979,Urban,Female,55 - 59,Estimate - de jure,1980,81547.0,527.0
Finland,1979,Urban,Female,60 - 64,Estimate - de jure,1980,71512.0,688.0
Finland,1979,Urban,Female,65 - 69,Estimate - de jure,1980,73583.0,1238.0
Finland,1979,Urban,Female,70 - 74,Estimate - de jure,1980,61016.0,1890.0
Finland,1979,Urban,Female,75 - 79,Estimate - de jure,1980,40136.0,2238.0
Finland,1979,Urban,Female,80 +,Estimate - de jure,1980,32161.0,3864.0
Finland,1979,Urban,Male,0 - 4,Estimate - de jure,1980,101045.0,187.0
Finland,1979,Urban,Male,10 - 14,Estimate - de jure,1980,106161.0,31.0
Finland,1979,Urban,Male,15 - 19,Estimate - de jure,1980,107336.0,86.0
Finland,1979,Urban,Male,20 - 24,Estimate - de jure,1980,116571.0,157.0
Finland,1979,Urban,Male,25 - 29,Estimate - de jure,1980,135184.0,215.0
Finland,1979,Urban,Male,30 - 34,Estimate - de jure,1980,140732.0,249.0
Finland,1979,Urban,Male,35 - 39,Estimate - de jure,1980,96056.0,243.0
Finland,1979,Urban,Male,40 - 44,Estimate - de jure,1980,85386.0,348.0
Finland,1979,Urban,Male,45 - 49,Estimate - de jure,1980,78344.0,529.0
Finland,1979,Urban,Male,5 - 9,Estimate - de jure,1980,90560.0,25.0
Finland,1979,Urban,Male,50 - 54,Estimate - de jure,1980,74410.0,853.0
Finland,1979,Urban,Male,55 - 59,Estimate - de jure,1980,60242.0,1095.0
Finland,1979,Urban,Male,60 - 64,Estimate - de jure,1980,47824.0,1269.0
Finland,1979,Urban,Male,65 - 69,Estimate - de jure,1980,45179.0,1859.0
Finland,1979,Urban,Male,70 - 74,Estimate - de jure,1980,32055.0,2030.0
Finland,1979,Urban,Male,75 - 79,Estimate - de jure,1980,17478.0,1663.0
Finland,1979,Urban,Male,80 +,Estimate - de jure,1980,10389.0,1631.0
Finland,1980,Rural,Female,0 - 4,Estimate - de jure,1991,60898.0,95.0
Finland,1980,Rural,Female,10 - 14,Estimate - de jure,1981,72393.0,19.0
Finland,1980,Rural,Female,15 - 19,Estimate - de jure,1981,81610.0,27.0
Finland,1980,Rural,Female,20 - 24,Estimate - de jure,1981,67568.0,31.0
Finland,1980,Rural,Female,25 - 29,Estimate - de jure,1981,63946.0,30.0
Finland,1980,Rural,Female,30 - 34,Estimate - de jure,1981,72215.0,42.0
Finland,1980,Rural,Female,35 - 39,Estimate - de jure,1981,54267.0,40.0
Finland,1980,Rural,Female,40 - 44,Estimate - de jure,1981,53517.0,61.0
Finland,1980,Rural,Female,45 - 49,Estimate - de jure,1981,52584.0,95.0
Finland,1980,Rural,Female,5 - 9,Estimate - de jure,1981,59434.0,8.0
Finland,1980,Rural,Female,50 - 54,Estimate - de jure,1981,58419.0,199.0
Finland,1980,Rural,Female,55 - 59,Estimate - de jure,1981,59728.0,324.0
Finland,1980,Rural,Female,60 - 64,Estimate - de jure,1981,51200.0,461.0
Finland,1980,Rural,Female,65 - 69,Estimate - de jure,1981,51726.0,868.0
Finland,1980,Rural,Female,70 - 74,Estimate - de jure,1981,44660.0,1363.0
Finland,1980,Rural,Female,75 - 79,Estimate - de jure,1981,30799.0,1661.0
Finland,1980,Rural,Female,80 +,Estimate - de jure,1991,26258.0,3415.0
Finland,1980,Rural,Male,0 - 4,Estimate - de jure,1991,63413.0,133.0
Finland,1980,Rural,Male,10 - 14,Estimate - de jure,1981,75800.0,21.0
Finland,1980,Rural,Male,15 - 19,Estimate - de jure,1981,87119.0,81.0
Finland,1980,Rural,Male,20 - 24,Estimate - de jure,1981,81933.0,115.0
Finland,1980,Rural,Male,25 - 29,Estimate - de jure,1981,77019.0,132.0
Finland,1980,Rural,Male,30 - 34,Estimate - de jure,1981,83832.0,167.0
Finland,1980,Rural,Male,35 - 39,Estimate - de jure,1981,60909.0,152.0
Finland,1980,Rural,Male,40 - 44,Estimate - de jure,1981,58378.0,222.0
Finland,1980,Rural,Male,45 - 49,Estimate - de jure,1981,57040.0,328.0
Finland,1980,Rural,Male,5 - 9,Estimate - de jure,1981,63187.0,20.0
Finland,1980,Rural,Male,50 - 54,Estimate - de jure,1981,60121.0,622.0
Finland,1980,Rural,Male,55 - 59,Estimate - de jure,1981,52131.0,815.0
Finland,1980,Rural,Male,60 - 64,Estimate - de jure,1981,39725.0,1050.0
Finland,1980,Rural,Male,65 - 69,Estimate - de jure,1981,38368.0,1533.0
Finland,1980,Rural,Male,70 - 74,Estimate - de jure,1981,30203.0,1838.0
Finland,1980,Rural,Male,75 - 79,Estimate - de jure,1981,17981.0,1649.0
Finland,1980,Rural,Male,80 +,Estimate - de jure,1991,12588.0,2146.0
Finland,1980,Urban,Female,0 - 4,Estimate - de jure,1991,95571.0,151.0
Finland,1980,Urban,Female,10 - 14,Estimate - de jure,1981,99416.0,11.0
Finland,1980,Urban,Female,15 - 19,Estimate - de jure,1981,105274.0,31.0
Finland,1980,Urban,Female,20 - 24,Estimate - de jure,1981,119715.0,34.0
Finland,1980,Urban,Female,25 - 29,Estimate - de jure,1981,133946.0,65.0
Finland,1980,Urban,Female,30 - 34,Estimate - de jure,1981,141824.0,100.0
Finland,1980,Urban,Female,35 - 39,Estimate - de jure,1981,101063.0,97.0
Finland,1980,Urban,Female,40 - 44,Estimate - de jure,1981,88805.0,147.0
Finland,1980,Urban,Female,45 - 49,Estimate - de jure,1981,82280.0,179.0
Finland,1980,Urban,Female,5 - 9,Estimate - de jure,1981,86915.0,14.0
Finland,1980,Urban,Female,50 - 54,Estimate - de jure,1981,85830.0,307.0
Finland,1980,Urban,Female,55 - 59,Estimate - de jure,1981,83504.0,486.0
Finland,1980,Urban,Female,60 - 64,Estimate - de jure,1981,70900.0,701.0
Finland,1980,Urban,Female,65 - 69,Estimate - de jure,1981,72904.0,1179.0
